cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"28807","2400","577472","3866702","West End Bank, S.B.","Richmond","IN","47374","6/30/2015","8/19/2019","SB","34 S 7th Street","WEST END INDIANA BANCSHARES, INC.","5","0","0","6","0","Wayne","","","1/1/1893","11/11/1936","9/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.westendbank.com","48095","33342","0","14753","0","0","0","0"
"19850","13851","207050","1061736","West Gate Bank","Lincoln","NE","68516","6/30/2015","8/19/2019","NM","6003 Old Cheney Rd, # 100","WEST GATE BANSHARES, INC.","7","0","0","4","1","Lancaster","30700","Lincoln, NE","9/3/1968","9/3/1968","7/19/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","https://westgate.bank","164974","162485","0","2082","407","0","0","0"
"9105","15822","137643","1916760","West Iowa Bank","West Bend","IA","50597","6/30/2015","8/19/2019","NM","319 S Broadway Ave","WEST BEND BANCORP.","5","0","0","2","0","Palo Alto","","","1/1/1926","1/1/1934","1/24/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.westiowabank.com","35103","29865","0","5238","0","0","0","0"
"24471","0","23045","0","West Michigan  Bank & Trust","Frankfort","MI","49635","6/30/2015","8/19/2019","SM","501 Main Street","","2","0","0","7","1","Benzie","","","5/2/1983","5/2/1983","8/12/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","13895","13336","0","559","0","0","0","0"
"22308","9915","715340","0","West Michigan Community Bank","Hudsonville","MI","49426","6/30/2015","8/19/2019","NM","5367 School Avenue","","7","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","7/21/1976","7/21/1976","10/18/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.wmcb.com","112792","112791","1","0","0","0","0","0"
"8421","10277","556011","1985216","West Milton State Bank","West Milton","PA","17886","6/30/2015","8/19/2019","NM","940 High Street","WEST MILTON BANCORP, INC.","5","0","0","8","0","Union","","","1/1/1920","1/1/1934","6/30/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.scb.bank","21958","13017","1","8940","0","0","0","0"
"5369","53614","967952","1051429","West Plains Bank","Ainsworth","NE","69210","6/30/2015","8/19/2019","SM","200 North Main Street","COMMERCIAL INVESTMENT CO., INC.","2","0","0","2","0","Brown","","","10/1/1913","1/1/1934","12/20/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.westplainsbk.com","35489","28506","0","6983","0","0","0","0"
"15489","13555","317258","1095852","West Plains Bank and Trust Company","West Plains","MO","65775","6/30/2015","8/19/2019","NM","11 Court Square","WEST PLAINS BANCSHARES, INC.","5","0","0","2","1","Howell","","","4/13/1883","5/1/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.westplainsbank.com","105504","101087","1","3888","528","0","0","0"
"31329","6753","966973","0","West Plains Savings and Loan Association","West Plains","MO","65775","6/30/2015","8/19/2019","SA","417 West Broadway Street","","1","0","0","5","0","Howell","","","1/1/1919","1/28/1963","5/1/2014","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.westplainssavingsandloan.com","6363","6363","0","0","0","0","0","0"
"12166","9772","79042","1119404","West Point Bank","Radcliff","KY","40160","6/30/2015","8/19/2019","NM","600 W. Lincoln Trail Blvd.","FIRST BRECKINRIDGE BANCSHARES, INC.","5","0","0","8","0","Hardin","21060","Elizabethtown-Fort Knox, KY","7/1/1914","1/1/1934","10/3/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.westpointbank.com","24143","23812","0","307","24","0","0","0"
"34162","14672","2371816","2371807","West Pointe Bank","Oshkosh","WI","54901","6/30/2015","8/19/2019","NM","1750 Witzel Avenue","WEST POINTE BANCSHARES, INC.","1","0","0","4","0","Winnebago","36780","Oshkosh-Neenah, WI","4/22/1996","4/22/1996","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.westptebank.com","30355","29927","0","428","0","0","0","0"
"14929","11332","832546","1206667","West Shore Bank","Ludington","MI","49431","6/30/2015","8/19/2019","NM","201 West Loomis Street","WEST SHORE BANK CORPORATION","6","0","0","4","0","Mason","","","7/25/1898","10/6/1934","8/12/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.westshorebank.com","110611","99507","0","10985","119","0","0","0"
"18509","0","375034","1245705","West Suburban Bank","Lombard","IL","60148","6/30/2015","8/19/2019","NM","701-711 S. Westmore Avenue","WEST SUBURBAN BANCORP, INC.","44","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/27/1962","4/27/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.westsuburbanbank.com","242517","186501","0","56016","0","0","0","0"
"22957","0","237066","1109834","West Texas National Bank","Midland","TX","79705","6/30/2015","8/19/2019","N","#6 Desta Drive","FIRST-WEST TEXAS BANCSHARES, INC.","11","0","0","4","1","Midland","33260","Midland, TX","9/24/1979","9/24/1979","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","https://www.wtnb.com","259823","234924","0","24654","245","0","0","0"
"15466","0","167864","0","West Texas State Bank","Odessa","TX","79764","6/30/2015","8/19/2019","NM","1501 W. University Blvd.","","8","0","0","4","1","Ector","36220","Odessa, TX","3/3/1937","3/3/1937","1/13/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.wtstatebk.com","248556","240735","0","7821","0","0","0","0"
"16866","0","406666","2692548","West Texas State Bank","Snyder","TX","79549","6/30/2015","8/19/2019","NM","1901 26th Street","WTSB BANCORP, INC.","3","0","0","2","1","Scurry","","","1/14/1950","1/14/1950","7/26/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.ebanktexas.com","70274","65049","0","5225","0","0","0","0"
"28151","1001","857576","0","West Town Bank & Trust","North Riverside","IL","60546","6/30/2015","8/19/2019","NM","7820 West 26th Street","","3","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1922","3/26/1951","9/28/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.westtownbank.com","11833","11833","0","0","0","0","0","0"
"2452","0","22730","3068289","West Union Bank","West Union","WV","26456","6/30/2015","8/19/2019","NM","105 East Main Street","TRI-COUNTY BANCORP, INC.","5","0","0","8","0","Doddridge","","","4/1/1893","1/1/1934","4/12/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.westunionbank.com","75455","67843","0","7612","0","0","0","0"
"58426","0","3480069","3480050","West Valley National Bank","Goodyear","AZ","85395","6/30/2015","8/19/2019","N","2440 North Litchfield Road","WEST VALLEY BANCORP, INC.","4","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","12/22/2006","12/22/2006","3/6/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.wvnb.net","22100","22100","0","0","0","0","0","0"
"27760","234","842376","2140115","West View Savings Bank","Pittsburgh","PA","15237","6/30/2015","8/19/2019","SB","9001 Perry Highway","WVS FINANCIAL CORP.","6","0","0","5","0","Allegheny","38300","Pittsburgh, PA","1/1/1908","8/20/1941","10/15/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.wvsbank.com","38060","37490","0","570","0","0","0","0"
"3430","0","697763","1025541","Westamerica Bank","San Rafael","CA","94901","6/30/2015","8/19/2019","SM","1108 Fifth Avenue","WESTAMERICA BANCORPORATION","92","0","0","9","0","Marin","41860","San Francisco-Oakland-Hayward, CA","2/24/1884","1/1/1934","3/1/2018","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.westamerica.com","487142","244519","0","242623","0","0","0","0"
"58417","0","3447893","0","Westbound Bank","Katy","TX","77494","6/30/2015","8/19/2019","NM","655 W. Grand Parkway S.","","3","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/8/2007","1/8/2007","8/25/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","49050","49050","0","0","0","0","0","0"
"28400","17893","524971","4472249","Westbury Bank","West Bend","WI","53095","6/30/2015","8/19/2019","SA","200 South Main Street","WESTBURY BANCORP, INC.","9","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1926","3/23/1939","6/28/2018","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.westburybankwi.com","227085","225913","0","1172","0","0","0","0"
"57512","0","3138146","2349815","Western Alliance Bank","Phoenix","AZ","85004","6/30/2015","8/19/2019","SM","1 E Washington St","WESTERN ALLIANCE BANCORPORATION","42","0","1","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","2/3/2003","2/3/2003","6/30/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","http://www.westernalliancebank.com","861833","807451","0","54382","0","0","0","0"
"1720","11966","199463","4442523","Western Bank","Lubbock","TX","79424","6/30/2015","8/19/2019","NM","5701 82nd Street","CIRCLE I BANK GROUP, INC.","6","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1909","1/1/1934","5/31/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.westernbank.com","67485","54028","0","13457","0","0","0","0"
"22525","9361","156952","1137631","Western Bank","Alamogordo","NM","88310","6/30/2015","8/19/2019","NM","500 Ninth Street","WESTERN BANCSHARES OF ALAMOGORDO, INC.","2","0","0","4","0","Otero","","","9/19/1977","9/19/1977","4/4/2018","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Albuquerque","Dallas","Western","West","0","1","","15845","15618","0","227","0","0","0","0"
"2249","11384","723653","1417454","Western Bank","Lordsburg","NM","88045","6/30/2015","8/19/2019","SM","140 East Motel Drive","LORDSBURG FINANCIAL CORPORATION","5","0","1","2","1","Hidalgo","","","9/29/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bootheelbank.com","63096","51271","0","11825","0","0","0","0"
"22059","10609","640554","1135301","Western Bank of Clovis","Clovis","NM","88101","6/30/2015","8/19/2019","NM","901 Pile Street","WESTERN BANCSHARES OF CLOVIS, INC.","2","0","0","4","0","Curry","","","7/7/1975","7/7/1975","11/25/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.wbclovis.com","11935","11935","0","0","0","0","0","0"
"341","13106","445852","1126943","Western Bank of Wolf Point","Wolf Point","MT","59201","6/30/2015","8/19/2019","SM","111 3rd Avenue South","WESTERN HOLDING COMPANY OF WOLF POINT","1","0","0","2","1","Roosevelt","","","1/1/1913","1/1/1934","2/22/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","http://www.westernbankwp.com","30227","28377","0","1850","0","0","0","0"
"16720","10168","709554","1065453","Western Bank, Artesia, New Mexico","Artesia","NM","88210","6/30/2015","8/19/2019","NM","320 West Texas Avenue","WESTERN BANCSHARES OF NEW MEXICO,INC.","1","0","0","4","1","Eddy","","","8/2/1948","8/2/1948","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.wbartesia.com","104605","97129","0","7476","0","0","0","0"
"10203","11744","829256","1059715","Western Bank, National Association","Saint Paul","MN","55104","6/30/2015","8/19/2019","N","663 University Avenue","AMERICAN NATIONAL CORPORATION","5","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/11/1915","1/1/1934","8/31/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","61002","59091","0","1911","0","0","0","0"
"18389","9072","169756","1109227","Western Commerce Bank","Carlsbad","NM","88220","6/30/2015","8/19/2019","NM","127 South Canyon Street","WESTERN COMMERCE BANCSHARES OF CARLSBAD, INC.","12","0","0","4","1","Eddy","","","6/3/1961","6/3/1961","1/26/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.wcb.net","38945","31348","0","7597","0","0","0","0"
"492","0","128258","2351359","Western Dakota Bank","Timber Lake","SD","57656","6/30/2015","8/19/2019","NM","803 Main Street","WESTERN DAKOTA HOLDING COMPANY","3","0","0","2","1","Dewey","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.westerndakotabank.com","18922","17069","0","1853","0","0","0","0"
"35492","0","2883971","2883962","Western Heritage Bank","Las Cruces","NM","88005","6/30/2015","8/19/2019","NM","230 South Alameda","NEW MEXICO FIRST FINANCIAL, INC.","2","0","0","6","0","Dona Ana","29740","Las Cruces, NM","10/2/2000","10/2/2000","1/31/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.westernheritagebank.com","15526","15526","0","0","0","0","0","0"
"4778","0","199351","3822632","Western National Bank","Chester","NE","68327","6/30/2015","8/19/2019","N","523 Thayer Avenue","SUMMERFIELD FINANCIAL SERVICES, LLC","2","0","1","2","1","Thayer","","","4/7/1917","1/1/1934","6/30/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.mywnb.com","11669","11078","0","591","0","0","0","0"
"5110","0","278751","3271267","Western National Bank","Cass Lake","MN","56633","6/30/2015","8/19/2019","N","210 2nd Street Nw","WESTERN BANCORPORATION, INC.","1","0","0","4","1","Cass","","","7/1/1902","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","HTTP://WWW.WBCASSLAKE.COM","11262","5210","0","6052","0","0","0","0"
"5131","12883","127055","3271267","Western National Bank","Duluth","MN","55807","6/30/2015","8/19/2019","N","201 North Central Avenue","WESTERN BANCORPORATION, INC.","3","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","1/4/1904","1/1/1934","2/26/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.wbduluth.com","24382","24314","20","2","46","0","0","0"
"1983","0","248352","4169950","Western Nebraska Bank","Curtis","NE","69025","6/30/2015","8/19/2019","NM","301 Center Avenue","WESTERN BANCSHARES, INC.","3","0","0","2","0","Frontier","","","12/20/1910","1/1/1934","12/3/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.westernnebraskabank.com","21127","18355","0","2772","0","0","0","0"
"9123","10523","233554","4247081","Western State Bank","Devils Lake","ND","58301","6/30/2015","8/19/2019","NM","110 Fourth Street Se","WESTERN STATE AGENCY, INC., EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST","11","0","1","4","0","Ramsey","","","10/1/1902","1/1/1934","5/14/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.westernbanks.com","68408","64745","7","3656","0","0","0","0"
"90300","17968","892205","3866382","Westfield Bank","Westfield","MA","1085","6/30/2015","8/19/2019","SA","141 Elm Street","WESTFIELD FINANCIAL INC.","14","0","1","4","0","Hampden","44140","Springfield, MA","4/15/1853","7/10/1985","10/20/2016","Stock","0","0","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.westfieldbank.com","41010","38109","1","2845","55","0","0","0"
"57077","16697","2986407","3828661","Westfield Bank, FSB","Westfield Center","OH","44251","6/30/2015","8/19/2019","SA","Two Park Circle","OHIO FARMERS INSURANCE COMPANY","9","0","0","4","0","Medina","17460","Cleveland-Elyria, OH","2/5/2001","2/5/2001","9/12/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.westfield-bank.com","251922","251479","0","443","0","0","0","0"
"30551","5537","188177","0","Westmoreland Federal Savings and Loan Association","Latrobe","PA","15650","6/30/2015","8/19/2019","SA","322 Main Street","","1","0","0","8","0","Westmoreland","38300","Pittsburgh, PA","3/12/1952","3/12/1952","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.wfsavings.com","5788","5788","0","0","0","0","0","0"
"58347","0","3462458","0","WestSide Bank","Hiram","GA","30141","6/30/2015","8/19/2019","NM","56 Hiram Drive","","2","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","8/8/2006","8/8/2006","11/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.westsidebank.net","35185","34584","0","601","0","0","0","0"
"18518","0","972143","1209024","Westside State Bank","Westside","IA","51467","6/30/2015","8/19/2019","NM","401 First Street","HALBUR BANCSHARES, INC.","5","0","0","2","1","Crawford","","","6/1/1907","5/3/1962","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.wsbankonline.com","26930","24045","0","2681","204","0","0","0"
"32941","9590","1447639","3122051","WestStar Bank","El Paso","TX","79901","6/30/2015","8/19/2019","SM","500 North Mesa Street","WESTSTAR BANK HOLDING COMPANY, INC.","10","0","1","4","1","El Paso","21340","El Paso, TX","5/1/1990","5/1/1990","7/31/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.WestStarBank.com","102931","102156","0","775","0","0","0","0"
"34697","0","2700984","0","WEX Bank","Midvale","UT","84047","6/30/2015","8/19/2019","NM","7090 S Union Park Ave, # 350","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","6/1/1998","6/1/1998","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.wexinc.com","349516","349516","0","0","0","0","0","0"
"26591","8348","115575","3398315","Weymouth Bank","East Weymouth","MA","2189","6/30/2015","8/19/2019","SM","744 Broad Street","WESSAGUSSETT MUTUAL HOLDING COMPANY","4","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","3/11/1986","7/29/2016","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.coastalheritagebank.com","52211","49905","7","2299","0","0","0","0"
"22939","13657","129479","2723938","Wheatland Bank","Spokane","WA","99201","6/30/2015","8/19/2019","NM","222 N. Wall St., Suite 100","COMMUNITY FINANCIAL GROUP, INC.","14","0","0","2","0","Spokane","44060","Spokane-Spokane Valley, WA","9/4/1979","9/4/1979","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","https://www.wheatland.bank","155083","153167","0","1916","0","0","0","0"
"33803","12660","2044811","2260406","Wheaton Bank & Trust","Wheaton","IL","60187","6/30/2015","8/19/2019","SM","211 South Wheaton Avenue","WINTRUST FINANCIAL CORPORATION","5","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/17/1993","5/17/1993","7/24/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.wheatonbank.com","326485","260393","0","65838","254","0","0","0"
"16228","0","989534","3124822","Wheeler County State Bank","Alamo","GA","30411","6/30/2015","8/19/2019","NM","49 W. Main St.","WHEELER BANCSHARES, INC.","3","0","0","4","1","Wheeler","","","6/29/1934","1/26/1945","2/23/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.atlanticsouthbank.com","29010","22970","916","5124","0","0","0","0"
"32912","9278","1445943","1966671","Whitaker Bank","Lexington","KY","40505","6/30/2015","8/19/2019","SM","2001 Pleasant Ridge Drive","WHITAKER BANK CORPORATION OF KENTUCKY","37","0","0","9","0","Fayette","30460","Lexington-Fayette, KY","4/19/1990","4/19/1990","7/1/2008","Stock","0","0","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.whitakerbank.com","110469","48161","5","62303","0","0","0","0"
"8519","0","359744","1203910","White State Bank","South English","IA","52335","6/30/2015","8/19/2019","NM","209 Ives Street","COUNTRY BANCORPORATION","1","0","0","2","0","Keokuk","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.whitestatebank.com","9910","9135","0","750","25","0","0","0"
"16453","0","732637","1135842","Whitesville State Bank","Whitesville","WV","25209","6/30/2015","8/19/2019","NM","38609 Coal River Rd","BIG COAL RIVER BANCORP, INC.","4","0","0","8","0","Boone","16620","Charleston, WV","7/8/1946","7/8/1946","7/31/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.whitesvillesb.com","40575","31963","0","8612","0","0","0","0"
"12441","11602","463735","1086533","Whitney Bank","Gulfport","MS","39501","6/30/2015","8/19/2019","NM","1 Hancock Plaza","HANCOCK HOLDING COMPANY","197","1","1","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","10/9/1899","1/1/1934","3/10/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.hancockwhitney.com","2206583","2089946","15","114014","2596","12","0","12"
"2332","0","50854","1022625","Wilburton State Bank","Wilburton","OK","74578","6/30/2015","8/19/2019","NM","123 East Main Street","WILBURTON STATE BANCSHARES, INC.","2","0","0","8","1","Latimer","","","4/16/1928","1/1/1934","11/10/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","24178","23292","0","886","0","0","0","0"
"17126","15863","424633","0","Wilcox County State Bank","Abbeville","GA","31001","6/30/2015","8/19/2019","NM","105 Depot Street","","4","0","0","8","0","Wilcox","","","7/15/1952","7/15/1952","5/16/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.wilcoxcountystatebank.com","31323","22217","0","9106","0","0","0","0"
"10074","0","102333","0","Wilkinson County Bank","Irwinton","GA","31042","6/30/2015","8/19/2019","NM","103 East Bank Street","","1","0","0","8","0","Wilkinson","","","7/16/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.wilcobank.com","19332","13585","0","5747","0","0","0","0"
"57513","0","3187395","0","Willamette Community Bank","Albany","OR","97321","6/30/2015","8/19/2019","NM","333 Lyon Street, S.E.","","2","0","0","4","0","Linn","10540","Albany, OR","5/5/2003","5/5/2003","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.willamettecommunitybank.com","30583","30499","0","84","0","0","0","0"
"57033","0","2954497","3823198","Willamette Valley Bank","Salem","OR","97301","6/30/2015","8/19/2019","NM","101 High Street, N.E.","OREGON BANCORP, INC.","4","0","0","4","0","Marion","41420","Salem, OR","10/31/2000","10/31/2000","8/9/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","HTTPS://WWW.WVBK.COM","26903","26862","0","41","0","0","0","0"
"27799","299","664176","3846713","William Penn Bank","Levittown","PA","19057","6/30/2015","8/19/2019","SB","1309 South Woodbourne Road","WILLIAM PENN, MHC","3","0","0","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1870","9/16/1953","6/30/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.williampenn.bank","22199","22199","0","0","0","0","0","0"
"14744","14466","918132","0","Williamstown Bank, Inc.","Williamstown","WV","26187","6/30/2015","8/19/2019","NM","435 Highland Avenue","","2","0","0","4","0","Wood","37620","Parkersburg-Vienna, WV","1/1/1919","8/20/1934","10/3/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.williamstownbank.com","53903","53117","0","786","0","0","0","0"
"12388","12312","365848","1248872","Williamsville State Bank & Trust","Williamsville","IL","62693","6/30/2015","8/19/2019","NM","512 West Main Street","WSB FINANCIAL LTD.","4","0","0","5","0","Sangamon","44100","Springfield, IL","1/1/1890","1/1/1934","12/5/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.wsbt.net","30689","24263","0","6426","0","0","0","0"
"17838","7938","437914","3844269","Wilmington Savings Fund Society, FSB","Wilmington","DE","19801","6/30/2015","8/19/2019","SA","500 Delaware Avenue","WSFS FINANCIAL CORPORATION","47","0","1","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/18/1832","2/6/1958","10/8/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.wsfsbank.com","785904","651207","0","134697","0","0","0","0"
"34069","0","2265456","1037003","Wilmington Trust, National Association","Wilmington","DE","19801","6/30/2015","8/19/2019","N","1100 N Market St, Rodney Sq","M&T BANK CORPORATION","34","0","1","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/2/1995","10/2/1995","10/31/2015","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","http://www.wilmingtontrust.com","1505155","1491822","0","11570","1763","0","0","0"
"23301","0","382667","3248513","Wilshire Bank","Los Angeles","CA","90010","6/30/2015","8/19/2019","NM","3200 Wilshire Boulevard","WILSHIRE BANCORP, INC.","34","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/30/1980","12/30/1980","7/28/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","282103","280048","0","1356","659","40","40","0"
