cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"3603","14165","936136","1206911","Old Second National Bank","Aurora","IL","60506","9/30/2018","8/19/2019","N","37-39 South River Street","OLD SECOND BANCORP, INC.","28","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1887","1/1/1934","4/20/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.oldsecond.com","226575","89764","0","134483","2328","0","0","0"
"28599","1925","550279","0","Olympia Federal Savings and Loan Association","Olympia","WA","98507","9/30/2018","8/19/2019","SB","421 Capitol Way S","","8","0","0","5","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1906","12/7/1934","3/19/2018","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.olyfed.com","103849","103849","0","0","0","0","0","0"
"8871","0","854548","0","OmniBank","Bay Springs","MS","39422","9/30/2018","8/19/2019","NM","531 3rd Street","","3","0","0","4","0","Jasper","","","1/1/1907","1/1/1934","6/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.theomnibankonline.com","19603","19484","0","119","0","0","0","0"
"34171","0","2391588","3153260","ONB Bank","Rochester","MN","55901","9/30/2018","8/19/2019","NM","975 34th Avenue Nw","OLMSTED HOLDING CORPORATION","2","0","0","4","1","Olmsted","40340","Rochester, MN","5/9/1996","5/9/1996","5/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankononb.com","20170","20170","0","0","0","0","0","0"
"6078","0","95051","0","One American Bank","Centerville","SD","57014","9/30/2018","8/19/2019","NM","549 Broadway","","3","0","0","4","0","Turner","43620","Sioux Falls, SD","1/1/1883","1/1/1934","5/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.oneamericanbank.com","22665","22193","0","472","0","0","0","0"
"58811","18099","3807880","2037569","One South Bank","Chipley","FL","32428","9/30/2018","8/19/2019","NM","1385 Main Street","ONE SOUTH FINANCIAL, INC.","1","0","0","4","1","Washington","","","10/29/2008","10/29/2008","1/23/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.onefloridabank.com","10416","9515","0","901","0","0","0","0"
"57901","0","3296859","3311109","One World Bank","Dallas","TX","75229","9/30/2018","8/19/2019","NM","2449 Walnut Hill Lane","ONE WORLD HOLDING, INC.","3","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/4/2005","4/4/2005","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.oneworldbank.com","25293","25293","0","0","0","0","0","0"
"23966","9061","935308","0","OneUnited Bank","Boston","MA","2110","9/30/2018","8/19/2019","NM","100 Franklin St","","6","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","8/2/1982","8/2/1982","7/21/2019","Stock","0","0","FDIC","DIF","New York","SAN FRANCISCO","North Boston","Boston","Northeastern","Northeast","0","1","https://www.oneunited.com/","82364","82057","258","2","47","0","0","0"
"10380","13267","248745","2128944","Oostburg State Bank","Oostburg","WI","53070","9/30/2018","8/19/2019","NM","905 Center Avenue","OOSTBURG BANCORP, INC.","2","0","0","4","0","Sheboygan","43100","Sheboygan, WI","3/1/1908","1/1/1934","2/28/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.oostburgbank.com","49734","48378","0","1356","0","0","0","0"
"57944","0","3357219","4980409","Open Bank","Los Angeles","CA","90017","9/30/2018","8/19/2019","NM","1000 Wilshire Blvd, # 100","OP BANCORP","8","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/10/2005","6/10/2005","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.MYOPENBANK.COM","289078","289078","0","0","0","0","0","0"
"30182","4902","685676","4126609","Opportunity Bank of Montana","Helena","MT","59601","9/30/2018","8/19/2019","SM","1400 Prospect Avenue","EAGLE BANCORP MONTANA, INC.","17","0","0","4","0","Lewis And Clark","","","1/1/1922","3/26/1942","12/31/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.opportunitybank.com","59100","55594","7","3499","0","0","0","0"
"58699","0","3689385","0","Optima Bank & Trust Company","Portsmouth","NH","3801","9/30/2018","8/19/2019","NM","143 Daniel Street","","7","0","0","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/29/2008","1/29/2008","4/17/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","88918","86261","0","1920","737","0","0","0"
"35430","0","2953418","3251661","OptimumBank","Plantation","FL","33324","9/30/2018","8/19/2019","NM","10197 Cleary Boulevard","OPTIMUMBANK HOLDINGS, INC.","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/1/2000","11/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.optimumbank.com","17930","17930","0","0","0","0","0","0"
"57408","0","3202702","0","Optum Bank, Inc.","Salt Lake City","UT","84120","9/30/2018","8/19/2019","NM","2525 Lake Park Blvd, # 110","","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","7/21/2003","7/21/2003","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.optumbank.com","1000509","1000509","0","0","0","0","0","0"
"33806","0","2047504","0","Opus Bank","Irvine","CA","92612","9/30/2018","8/19/2019","NM","19900 Macarthur Blvd, 12th F","","49","0","1","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1993","5/20/1993","5/15/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.opusbank.com","392165","345481","0","46641","43","0","0","0"
"12944","14523","176101","3596009","Orange Bank &Trust Company","Middletown","NY","10940","9/30/2018","8/19/2019","SM","212 Dolson Ave","ORANGE COUNTY BANCORP, INC.","13","0","0","4","0","Orange","35620","New York-Newark-Jersey City, NY-NJ-PA","5/2/1892","1/1/1934","7/27/2016","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.orangebanktrust.com","168095","105763","0","62309","23","0","0","0"
"57373","0","3125557","3392881","Oregon Coast Bank","Newport","OR","97365","9/30/2018","8/19/2019","NM","909 Se Bay Boulevard","OREGON COAST BANCSHARES, INC.","6","0","0","2","1","Lincoln","","","7/8/2002","7/8/2002","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.oregoncoastbank.com","81728","78010","0","3718","0","0","0","0"
"22334","14075","247140","1205473","Oregon Community Bank","Oregon","WI","53575","9/30/2018","8/19/2019","SM","733 North Main Street","BOSSHARD FINANCIAL GROUP, INC.","6","0","0","4","0","Dane","31540","Madison, WI","9/15/1976","9/15/1976","9/1/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.oregoncommunitybank.com","147131","141572","0","5559","0","0","0","0"
"23007","10782","160360","3152423","Oregon Pacific Banking Company dba Oregon Pacific Bank","Florence","OR","97439","9/30/2018","8/19/2019","SM","1355 Highway 101","OREGON PACIFIC BANCORP","6","0","0","4","0","Lane","21660","Eugene, OR","12/17/1979","12/17/1979","11/16/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","https://www.opbc.com","48398","36555","0","10862","981","0","0","0"
"31469","7034","245276","2490575","Oriental Bank","San Juan","PR","918","9/30/2018","8/19/2019","NM","254 Munoz Rivera Avenue","OFG BANCORP","0","0","0","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","3/25/1965","3/25/1965","11/25/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","39","1","http://www.orientalbank.com","2307786","2067656","187","236885","3058","0","0","0"
"12614","12804","667757","1885307","Origin Bank","Choudrant","LA","71227","9/30/2018","8/19/2019","SM","3921 Elm Street","ORIGIN BANCORP, INC.","43","0","1","4","0","Lincoln","","","11/23/1912","1/1/1934","10/9/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","0","www.origin.bank","177687","159043","0","17571","1073","0","0","0"
"28866","2519","2376","2692892","Oritani Bank","Township Of Wash","NJ","7676","9/30/2018","8/19/2019","SB","370 Pascack Road","ORITANI FINANCIAL CORP","27","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","9/27/1939","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.oritani.com","213183","135114","0","75860","2209","0","0","0"
"1388","0","845452","1124574","Ormsby State Bank","Ormsby","MN","56162","9/30/2018","8/19/2019","NM","513 Main Street","ORMSBY BANCSHARES, INC.","1","0","0","2","1","Martin","","","7/1/1901","1/1/1934","9/11/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.ormsbybank.com","7135","6429","0","701","5","0","0","0"
"713","10038","342410","1248153","Orrstown Bank","Shippensburg","PA","17257","9/30/2018","8/19/2019","SM","77 East King Street","ORRSTOWN FINANCIAL SERVICES, INC.","26","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","5/1/1919","1/1/1934","9/30/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.orrstown.com","156010","126211","0","29799","0","0","0","0"
"1008","0","382742","0","OSB Community Bank","Brooklyn","MI","49230","9/30/2018","8/19/2019","SM","417 South Main Street","","2","0","0","4","0","Jackson","27100","Jackson, MI","10/1/1907","1/1/1934","6/30/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.osbcb.com","25707","20321","0","5386","0","0","0","0"
"1837","0","948643","1138375","Ossian State Bank","Ossian","IN","46777","9/30/2018","8/19/2019","NM","102 North Jefferson Street","OSSIAN FINANCIAL SERVICES, INC.","3","0","0","4","1","Wells","23060","Fort Wayne, IN","10/19/1912","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.ossianstatebank.com","41511","28365","0","13146","0","0","0","0"
"27989","17997","725077","5009204","Ottawa Savings Bank","Ottawa","IL","61350","9/30/2018","8/19/2019","SA","925 La Salle St","OTTAWA BANCORP, INC.","3","0","0","6","0","La Salle","","","1/1/1871","4/3/1935","12/31/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.ottawasavings.com","63029","50450","0","12579","0","0","0","0"
"27955","16021","474777","2412586","Our Community Bank","Spencer","IN","47460","9/30/2018","8/19/2019","NM","279 East Morgan Street","HOME FINANCIAL BANCORP","2","0","0","5","0","Owen","14020","Bloomington, IN","1/1/1911","12/16/1935","7/15/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ocbconnect.com","18450","14343","0","0","4107","0","0","0"
"13112","8907","38740","1207954","Owen County State Bank","Spencer","IN","47460","9/30/2018","8/19/2019","NM","201 West Morgan Street","OWEN FINANCIAL CORPORATION","5","0","0","4","0","Owen","14020","Bloomington, IN","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ocsbank.com","73744","63303","0","10311","130","0","0","0"
"9672","16019","492810","1071735","Owingsville Banking Company","Owingsville","KY","40360","9/30/2018","8/19/2019","NM","49 West Main Street","BATH COUNTY BANKING COMPANY","3","0","0","2","0","Bath","","","5/10/1893","1/1/1934","7/15/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankobc.com; www.bankobc.net","22806","19538","0","3268","0","0","0","0"
"9719","12402","448040","1249383","Oxford Bank","Oxford","MI","48371","9/30/2018","8/19/2019","NM","60 South Washington Street","OXFORD BANK CORPORATION","9","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","6/4/1884","1/1/1934","5/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.oxfordbank.com","84555","51767","50","32738","0","0","0","0"
"9260","11032","647432","1248032","Oxford Bank & Trust","Oak Brook","IL","60523","9/30/2018","8/19/2019","NM","1111 W. 22nd St., Suite 800","OXFORD FINANCIAL CORPORATION","8","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/10/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.oxford.bank","123506","120379","1","3126","0","0","0","0"
"57034","0","2938769","3260551","Oxford University Bank","Oxford","MS","38655","9/30/2018","8/19/2019","NM","1500 University Avenue","LAFAYETTE BANCORP, INC.","5","0","0","4","0","Lafayette","","","11/27/2000","11/27/2000","6/16/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://www.oubol.com","52534","52418","116","0","0","0","0","0"
"1654","14406","882952","0","Ozark Bank","Ozark","MO","65721","9/30/2018","8/19/2019","NM","106-112 North 2nd Avenue","","4","0","0","4","1","Christian","44180","Springfield, MO","9/25/1906","1/1/1934","11/2/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.ozarkbank.com","121568","89969","4","31595","0","0","0","0"
"28277","1283","1016174","0","Ozarks Federal Savings and Loan Association","Farmington","MO","63640","9/30/2018","8/19/2019","SA","2 East Columbia","","5","0","0","5","0","Saint Francois","","","1/1/1930","12/3/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.ozarksfederal.com","39435","38969","0","466","0","0","0","0"
"58234","0","3546862","0","Pacific Alliance Bank","Rosemead","CA","91770","9/30/2018","8/19/2019","NM","8400 East Valley Boulevard","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/27/2006","12/27/2006","6/28/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.pacificalliancebank.com","15952","15952","0","0","0","0","0","0"
"57463","0","3212402","3595084","Pacific City Bank","Los Angeles","CA","90010","9/30/2018","8/19/2019","NM","3701 Wilshire Blvd, # 900","PACIFIC CITY FINANCIAL CORPORATION","13","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/18/2003","9/18/2003","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.paccitybank.com","79042","78853","0","0","0","189","189","0"
"34252","0","2451240","2731586","Pacific Coast Bankers' Bank","Walnut Creek","CA","94596","9/30/2018","8/19/2019","SM","1676 N California Blvd, # 30","PACIFIC COAST BANKERS' BANCSHARES","1","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","1/2/1997","1/2/1997","3/2/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","http://pcbb.com","393839","17261","0","0","376578","0","0","0"
"34585","0","2643595","2713685","Pacific Crest Savings Bank","Lynnwood","WA","98037","9/30/2018","8/19/2019","SB","3500 188th St, S.W, # 575","PACIFIC CREST BANCORP, INC.","1","0","0","4","1","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","1/2/1998","1/2/1998","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.paccrest.com/","18496","18496","0","0","0","0","0","0"
"58415","0","3490871","3490880","Pacific Enterprise Bank","Irvine","CA","92614","9/30/2018","8/19/2019","SM","17748 Sky Park Circle","PACIFIC ENTERPRISE BANCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/30/2007","4/30/2007","3/2/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.pacificenterprisebank.com","83312","76956","0","6110","246","0","0","0"
"34089","0","2360904","3082342","Pacific Global Bank","Chicago","IL","60616","9/30/2018","8/19/2019","SM","2323 South Wentworth Avenue","PGB HOLDINGS, INC.","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/9/1995","11/9/1995","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.pacificglobalbank.com","50132","50132","0","0","0","0","0","0"
"34940","0","2717012","2869733","Pacific Mercantile Bank","Costa Mesa","CA","92626","9/30/2018","8/19/2019","SM","949 S Coast Drive, 3rd Fl","PACIFIC MERCANTILE BANCORP","7","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","3/1/1999","3/1/1999","9/19/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.pmbank.com","117740","112954","0","4786","0","0","0","0"
"26299","10618","577137","0","Pacific National Bank","Miami","FL","33131","9/30/2018","8/19/2019","N","1390 Brickell Avenue","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/22/1985","7/22/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.pnb.com","65810","65677","0","0","0","133","133","0"
