cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"4993","0","69333","3186576","The Citizens National Bank of Meridian","Meridian","MS","39301","12/31/2014","8/19/2019","N","512 22nd Avenue","CITIZENS NATIONAL BANC CORP.","29","0","0","4","1","Lauderdale","","","1/1/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.yourcnb.com","176004","173261","3","2580","160","0","0","0"
"7919","0","56427","0","The Citizens National Bank of Meyersdale","Meyersdale","PA","15552","12/31/2014","8/19/2019","N","135 Center Street","","2","0","0","5","0","Somerset","","","1/1/1869","1/1/1934","12/31/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","16409","16371","0","38","0","0","0","0"
"5223","14674","877752","1124613","The Citizens National Bank of Park Rapids","Park Rapids","MN","56470","12/31/2014","8/19/2019","N","300 West First Street","PARK RAPIDS BANCSHARES, INC.","1","0","0","4","1","Hubbard","","","1/1/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.cnbbank.com","45814","43015","0","2799","0","0","0","0"
"14731","0","774235","0","The Citizens National Bank of Quitman","Quitman","GA","31643","12/31/2014","8/19/2019","N","100 East Stevens Street","","1","0","0","2","0","Brooks","46660","Valdosta, GA","8/25/1934","8/25/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cnbquitman.com","25140","20683","0","4457","0","0","0","0"
"2725","0","410917","1070484","The Citizens National Bank of Somerset","Somerset","KY","42501","12/31/2014","8/19/2019","N","44 Public Square","CITIZENS BANCSHARES, INC.","11","0","0","4","1","Pulaski","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cnbsomerset.com","67284","57424","0","9860","0","0","0","0"
"35302","0","2837077","2833127","The Citizens National Bank of Southwestern Ohio","Dayton","OH","45459","12/31/2014","8/19/2019","N","29 West Whipp Road","TCNB FINANCIAL CORP.","3","0","0","4","0","Montgomery","19380","Dayton, OH","1/24/2000","1/24/2000","3/6/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","31234","31234","0","0","0","0","0","0"
"6732","0","386825","2376969","The Citizens National Bank of Woodsfield","Woodsfield","OH","43793","12/31/2014","8/19/2019","N","143 Main Street","CNB BANCORP, INC.","4","0","0","7","0","Monroe","","","12/7/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.cnbwoodsfield.com","49816","43942","0","5874","0","0","0","0"
"9463","13476","584724","1071502","The Citizens Savings Bank","Martins Ferry","OH","43935","12/31/2014","8/19/2019","NM","201 South Fourth Street","UNITED BANCORP, INC.","19","0","0","4","0","Belmont","48540","Wheeling, WV-OH","1/1/1902","1/1/1934","4/21/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.unifiedbank.com","154361","142003","0","12358","0","0","0","0"
"15261","0","937759","1059573","The Citizens State Bank","Hugoton","KS","67951","12/31/2014","8/19/2019","NM","601 S. Main Street","HUGOTON BANCSHARES, INC.","1","0","0","2","0","Stevens","","","4/1/1913","8/22/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.csbks.com","46740","41839","0","4901","0","0","0","0"
"15111","12217","858854","2111562","The Citizens State Bank","Gridley","KS","66852","12/31/2014","8/19/2019","NM","410 Main Street","FLINT HILLS BANCSHARES, INC.","9","0","0","2","0","Coffey","","","1/1/1911","5/1/1935","8/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankcsb.biz","82408","61883","0","20525","0","0","0","0"
"17672","14421","273550","2961226","The Citizens State Bank","Moundridge","KS","67107","12/31/2014","8/19/2019","NM","201 South Christian Avenue","GOERING MANAGEMENT COMPANY, LLC","14","0","0","2","0","Mcpherson","","","8/1/1904","9/27/1956","7/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.thecsb.com","124897","106496","0","18396","5","0","0","0"
"419","13606","919755","1067541","The Citizens State Bank","Okemah","OK","74859","12/31/2014","8/19/2019","NM","402 West Broadway","CITIZENS BANKSHARES, INC.","2","0","0","5","1","Okfuskee","","","2/8/1908","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.ibankcsb.com","44090","33955","0","10135","0","0","0","0"
"14269","14782","572459","2180223","The Citizens State Bank","Marysville","KS","66508","12/31/2014","8/19/2019","NM","800 Broadway","COMMUNITY BANCSHARES OF MARYSVILLE, INC.","4","0","0","2","1","Marshall","","","1/10/1907","4/19/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.csbmarysville.com","73830","64253","187","9373","17","0","0","0"
"15254","0","442057","1056077","The Citizens State Bank and Trust Company","Woodbine","KS","67492","12/31/2014","8/19/2019","NM","1 North Broadway","WOODBINE AGENCY, INC.","4","0","0","2","0","Dickinson","","","1/1/1921","8/15/1935","10/19/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","extramilebank.com","7452","6185","0","1267","0","0","0","0"
"8632","0","688453","1122057","The Citizens State Bank at Mohall","Mohall","ND","58761","12/31/2014","8/19/2019","NM","102 W Main St","JORGENSON HOLDING COMPANY","3","0","0","2","1","Renville","","","6/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csbmsl.com","22013","18842","0","3171","0","0","0","0"
"9658","0","924254","2146395","The Citizens State Bank of Cheney, Kansas","Cheney","KS","67025","12/31/2014","8/19/2019","NM","306 North Main Street","CITIZENS STATE BANCSHARES, INC.","1","0","0","8","1","Sedgwick","48620","Wichita, KS","1/1/1884","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.csbcheneyks.com","17306","15950","0","1356","0","0","0","0"
"16187","0","659453","1127481","The Citizens State Bank of Finley","Finley","ND","58230","12/31/2014","8/19/2019","NM","300 Central Avenue","CITIZENS BANK HOLDING COMPANY","3","0","0","2","1","Steele","","","7/8/1935","9/8/1944","3/24/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.csbfinley.com","46073","36614","103","9356","0","0","0","0"
"8183","0","356752","1129047","The Citizens State Bank of Ontonagon","Ontonagon","MI","49953","12/31/2014","8/19/2019","SM","501 River Street","CITIZENS BANCSHARES, INC.","3","0","0","7","0","Ontonagon","","","12/6/1910","1/1/1934","4/22/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.csbont.com","17308","12379","0","4831","98","0","0","0"
"1779","0","98351","1051689","The Citizens State Bank of Ouray","Ouray","CO","81427","12/31/2014","8/19/2019","NM","600 Main Street","HARRY A. LOWE AGENCY, INC., THE","4","0","0","7","0","Ouray","","","8/20/1913","1/1/1934","5/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.csbcolorado.com","37603","34884","0","2719","0","0","0","0"
"884","0","960533","1245581","The Citizens State Bank of Taylor County","Reynolds","GA","31076","12/31/2014","8/19/2019","NM","36 Martin Luther King Drive","GEORGIA COMMUNITY BANCORP, INCORPORATED","2","0","0","8","1","Taylor","","","9/8/1922","1/1/1934","3/22/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.thecitizensstatebank.net","16144","11850","0","4230","64","0","0","0"
"11463","0","385547","0","The Citizens-Farmers Bank of Cole Camp","Cole Camp","MO","65325","12/31/2014","8/19/2019","SM","121 East Main Street","","2","0","0","8","0","Benton","","","3/29/1929","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.citizensfarmersbank.com","31479","24794","0","6685","0","0","0","0"
"4107","13283","131155","3094121","The City National Bank and Trust Company of Guymon","Guymon","OK","73942","12/31/2014","8/19/2019","N","601 North Main Street","DOCKING BANCSHARES, INC.","1","0","0","5","1","Texas","","","10/1/1901","1/1/1934","8/30/2015","Stock","0","1","OCC","DIF","Dallas","KANSAS CITY","Oklahoma City","Kansas City","Southern","West","0","1","","66671","52243","0","14428","0","0","0","0"
"4132","12091","294751","4208961","The City National Bank and Trust Company of Lawton, Oklahoma","Lawton","OK","73502","12/31/2014","8/19/2019","N","500-600 D Avenue","JRMB II, INC","38","0","1","4","1","Comanche","30020","Lawton, OK","3/23/1901","1/1/1934","6/16/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.cnb1901.com","134974","133659","3","329","983","0","0","0"
"3144","0","799854","2215451","The City National Bank of Colorado City","Colorado City","TX","79512","12/31/2014","8/19/2019","N","228 Elm Street","CITY NATIONAL BANCSHARES, INC.","1","0","0","7","1","Mitchell","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.cnbccity.com","63003","45859","0","17144","0","0","0","0"
"3814","13107","298245","1129672","The City National Bank of Metropolis","Metropolis","IL","62960","12/31/2014","8/19/2019","N","423 Ferry Street","CITY NATIONAL BANKCORP, INC.","2","0","0","7","0","Massac","","","7/1/1908","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://www.cnb-metropolis.com","68825","37010","0","31465","350","0","0","0"
"5518","0","714165","1110205","The City National Bank of San Saba","San Saba","TX","76877","12/31/2014","8/19/2019","N","209 East Brown Street","CNB NATIONAL FINANCIAL CORPORATION","1","0","0","2","1","San Saba","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbss.com","28857","21306","0","7551","0","0","0","0"
"5544","0","596062","1131666","The City National Bank of Sulphur Springs","Sulphur Springs","TX","75482","12/31/2014","8/19/2019","N","201 Connally Street","SULPHUR SPRINGS BANCSHARES, INC.","8","0","0","4","1","Hopkins","","","1/1/1889","1/1/1934","6/14/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankatcnb.bank","166487","159428","0","7059","0","0","0","0"
"5548","9965","181963","1109825","The City National Bank of Taylor","Taylor","TX","76574","12/31/2014","8/19/2019","N","116 West Third Street","CNB FINANCIAL CORPORATION, INC.","1","0","0","5","1","Williamson","12420","Austin-Round Rock, TX","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbt.bank","80974","79738","5","1006","225","0","0","0"
"17607","0","738657","1023145","The City State Bank","Fort Scott","KS","66701","12/31/2014","8/19/2019","NM","1012 Highway 69","CITY BANCSHARES, INC.","2","0","0","2","1","Bourbon","","","8/1/1920","5/24/1956","7/15/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","https://www.citysb.com","11903","11648","0","255","0","0","0","0"
"15826","0","452739","2662596","The Claxton Bank","Claxton","GA","30417","12/31/2014","8/19/2019","NM","121 West Main Street","SOUTHERN BANKSHARES, INC.","3","0","0","4","1","Evans","","","2/24/1941","6/13/1941","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.theclaxtonbank.com","53974","42399","0","11552","23","0","0","0"
"10845","0","623548","2576415","The Clay City Banking Co.","Clay City","IL","62824","12/31/2014","8/19/2019","NM","331 South Main Street","CLAY CITY BANK SHARES, INC","4","0","0","2","0","Clay","","","7/5/1892","1/1/1934","1/8/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycitybanking.bank","52676","52639","0","37","0","0","0","0"
"12201","16145","12142","1913684","The Cleveland State Bank","Cleveland","MS","38732","12/31/2014","8/19/2019","NM","110 Commerce Avenue","CLEVELAND STATE BANCORP, INC.","5","0","0","4","0","Bolivar","","","2/8/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.clevelandstatebank.com","103660","97240","0","6420","0","0","0","0"
"4439","13625","773443","1234491","The Clinton National Bank","Clinton","IA","52732","12/31/2014","8/19/2019","N","235 Sixth Avenue, South","W. J. YOUNG & CO.","9","0","0","8","1","Clinton","","","5/1/1865","1/1/1934","2/23/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.clintonnational.com","148199","120012","0","28178","9","0","0","0"
"1141","0","285151","0","The Colorado Bank and Trust Company of La Junta","La Junta","CO","81050","12/31/2014","8/19/2019","SM","301 Colorado Avenue","","2","0","0","8","0","Otero","","","1/1/1907","1/1/1934","12/31/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","wwww.colobank.com","43085","35782","0","7207","96","0","0","0"
"27244","9634","1189993","1117129","The Columbia Bank","Columbia","MD","21046","12/31/2014","8/19/2019","NM","7168 Columbia Gateway Drive","FULTON FINANCIAL CORPORATION","34","0","0","4","0","Howard","12580","Baltimore-Columbia-Towson, MD","5/12/1988","5/12/1988","6/17/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","0","http://www.thecolumbiabank.com","328235","309298","0","18937","0","0","0","0"
"3145","0","949556","2973238","The Comanche National Bank","Comanche","TX","76442","12/31/2014","8/19/2019","N","100 East Central Street","COMANCHE NATIONAL CORPORATION","7","0","0","2","0","Comanche","","","1/1/1889","1/1/1934","11/13/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","116979","85411","1","31564","3","0","0","0"
"58223","0","3374186","1027004","The Commerce Bank of Oregon","Portland","OR","97204","12/31/2014","8/19/2019","NM","1211 Sw 5th Ave, Suite 1250","ZIONS BANCORPORATION","1","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","10/26/2005","10/26/2005","3/31/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","0","","39106","39106","0","0","0","0","0","0"
"27298","0","1198641","1027004","The Commerce Bank of Washington, National Association","Seattle","WA","98101","12/31/2014","8/19/2019","N","601 Union St., Suite 3600","ZIONS BANCORPORATION","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","7/1/1988","7/1/1988","3/31/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","","134122","132837","0","366","919","0","0","0"
"9139","13066","189129","1967865","The Commercial and Savings Bank of Millersburg, Ohio","Millersburg","OH","44654","12/31/2014","8/19/2019","SM","91 N Clay St","CSB BANCORP, INC.","16","0","0","4","0","Holmes","","","1/1/1879","1/1/1934","10/15/2011","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.csb1.com","51088","42194","1","8857","36","0","0","0"
"14642","0","349129","1248742","The Commercial Bank","Honea Path","SC","29654","12/31/2014","8/19/2019","NM","4 Church Street","COMMERCIAL BANK SHARES, INC.","6","0","0","7","1","Anderson","24860","Greenville-Anderson-Mauldin, SC","5/14/1934","8/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.thecommercialbanksc.com","49801","46682","0","3119","0","0","0","0"
"9356","11466","700430","1086739","The Commercial Bank","De Kalb","MS","39328","12/31/2014","8/19/2019","NM","175 Hopper Avenue","COMMERCIAL CAPITAL CORPORATION","5","0","0","8","0","Kemper","","","12/1/1914","1/1/1934","12/31/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.commercialbankms.com","50594","48990","1","1603","0","0","0","0"
"19595","0","491653","1104624","The Commercial Bank","Mason","TX","76856","12/31/2014","8/19/2019","NM","100 Moody Street","COMMERCIAL COMPANY, INC.","1","0","0","2","0","Mason","","","4/4/1966","5/26/1966","6/16/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.tcbmason.com","17903","16707","0","1196","0","0","0","0"
"175","0","469737","1417418","The Commercial Bank","Crawford","GA","30630","12/31/2014","8/19/2019","NM","102 N. Church Street","TCB BANCSHARES, INC.","3","0","0","4","1","Oglethorpe","12020","Athens-Clarke County, GA","9/5/1924","1/1/1934","5/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://thecommercialbank.net","47200","30535","0","16665","0","0","0","0"
